brand,timesincevax_pw,postest_q,covidadmitted_q,coviddeath_q,noncoviddeath_q,death_q,postest_rr,covidadmitted_rr,coviddeath_rr,noncoviddeath_rr,death_rr,postest_rrCI,covidadmitted_rrCI,coviddeath_rrCI,noncoviddeath_rrCI,death_rrCI
Any vaccine,Unvaccinated,"7,896 /102,880","3,407 /103,319","1,230 /103,614","1,899 /103,614","3,129 /103,614",1.00,1.00,1.00,1.00,1.00,NA,NA,NA,NA,NA
Any vaccine,1-3,"229 / 10,993","113 / 11,027","-- / 11,038","51 / 11,038","53 / 11,038",0.27,0.31,NA,0.25,0.16,(0.24-0.31),(0.26-0.37),NA,(0.19-0.33),(0.12-0.21)
Any vaccine,4-7,"434 / 14,635","153 / 14,680","-- / 14,695","113 / 14,695","121 / 14,695",0.39,0.32,NA,0.42,0.27,(0.35-0.43),(0.27-0.37),NA,(0.34-0.51),(0.23-0.33)
Any vaccine,8-14,"819 / 25,538","340 / 25,619","49 / 25,648","226 / 25,648","275 / 25,648",0.42,0.40,0.16,0.48,0.36,(0.39-0.45),(0.36-0.45),(0.12-0.21),(0.42-0.55),(0.31-0.40)
Any vaccine,15-21,"541 / 25,408","246 / 25,488","71 / 25,516","246 / 25,516","317 / 25,516",0.28,0.29,0.23,0.53,0.41,(0.25-0.30),(0.26-0.33),(0.18-0.30),(0.46-0.60),(0.37-0.46)
Any vaccine,22-28,"342 / 25,210","125 / 25,283","64 / 25,308","237 / 25,308","301 / 25,308",0.18,0.15,0.21,0.51,0.39,(0.16-0.20),(0.12-0.18),(0.16-0.27),(0.44-0.59),(0.35-0.44)
Any vaccine,29+,"513 / 60,946","154 / 61,087","91 / 61,143","687 / 61,143","778 / 61,143",0.11,0.08,0.13,0.61,0.42,(0.10-0.12),(0.06-0.09),(0.10-0.16),(0.56-0.67),(0.39-0.46)
Any vaccine,Total,"10,774 /265,610","4,538 /266,503","1,515 /266,963","3,459 /266,963","4,974 /266,963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BNT162b2,Unvaccinated,"7,896 /102,880","3,407 /103,320","1,230 /103,614","1,899 /103,614","3,129 /103,614",1.00,1.00,1.00,1.00,1.00,NA,NA,NA,NA,NA
BNT162b2,1-3,"96 /  4,632","39 /  4,641","-- /  4,643","13 /  4,643","14 /  4,643",0.27,0.25,NA,0.15,0.10,(0.22-0.33),(0.18-0.35),NA,(0.08-0.26),(0.05-0.17)
BNT162b2,4-7,"211 /  6,173","59 /  6,185","-- /  6,188","34 /  6,188","36 /  6,188",0.45,0.29,NA,0.30,0.19,(0.39-0.51),(0.22-0.37),NA,(0.21-0.42),(0.13-0.27)
BNT162b2,8-14,"374 / 10,793","167 / 10,817","-- / 10,825","74 / 10,825","97 / 10,825",0.45,0.47,NA,0.37,0.30,(0.41-0.50),(0.40-0.55),NA,(0.29-0.47),(0.24-0.36)
BNT162b2,15-21,"216 / 10,757","90 / 10,782","25 / 10,791","75 / 10,791","100 / 10,791",0.26,0.25,0.20,0.38,0.31,(0.23-0.30),(0.20-0.31),(0.13-0.29),(0.30-0.48),(0.25-0.37)
BNT162b2,22-28,"136 / 10,692","44 / 10,715","23 / 10,723","89 / 10,723","112 / 10,723",0.17,0.12,0.18,0.45,0.35,(0.14-0.20),(0.09-0.17),(0.11-0.27),(0.36-0.56),(0.28-0.42)
BNT162b2,29+,"281 / 30,833","82 / 30,896","41 / 30,921","319 / 30,921","360 / 30,921",0.12,0.08,0.11,0.56,0.39,(0.11-0.13),(0.06-0.10),(0.08-0.15),(0.50-0.63),(0.34-0.43)
BNT162b2,Total,"9,210 /176,760","3,888 /177,355","1,345 /177,705","2,503 /177,705","3,848 /177,705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ChAdOx1,Unvaccinated,"957 / 16,547","566 / 16,784","491 / 16,976","690 / 16,976","1,181 / 16,976",1.00,1.00,1.00,1.00,1.00,NA,NA,NA,NA,NA
ChAdOx1,1-3,"62 /  3,539","38 /  3,562","-- /  3,571","20 /  3,571","20 /  3,571",0.30,0.32,NA,0.14,0.08,(0.23-0.39),(0.22-0.44),NA,(0.08-0.21),(0.05-0.12)
ChAdOx1,4-7,"124 /  5,989","58 /  6,020","-- /  6,032","60 /  6,032","62 /  6,032",0.36,0.29,NA,0.24,0.15,(0.29-0.43),(0.21-0.37),NA,(0.18-0.32),(0.11-0.19)
ChAdOx1,8-14,"363 / 13,288","146 / 13,343","21 / 13,363","140 / 13,363","161 / 13,363",0.47,0.32,0.05,0.26,0.17,(0.42-0.53),(0.27-0.39),(0.03-0.08),(0.21-0.31),(0.15-0.20)
ChAdOx1,15-21,"318 / 14,464","149 / 14,518","44 / 14,537","165 / 14,537","209 / 14,537",0.38,0.30,0.10,0.28,0.21,(0.33-0.43),(0.25-0.37),(0.08-0.14),(0.23-0.33),(0.18-0.24)
ChAdOx1,22-28,"206 / 14,507","81 / 14,557","41 / 14,575","148 / 14,575","189 / 14,575",0.25,0.16,0.10,0.25,0.19,(0.21-0.29),(0.13-0.21),(0.07-0.13),(0.21-0.30),(0.16-0.22)
ChAdOx1,29+,"231 / 30,103","72 / 30,182","50 / 30,212","368 / 30,212","418 / 30,212",0.13,0.07,0.06,0.30,0.20,(0.11-0.15),(0.05-0.09),(0.04-0.08),(0.26-0.34),(0.18-0.22)
ChAdOx1,Total,"2,261 / 98,437","1,110 / 98,966","649 / 99,264","1,591 / 99,264","2,240 / 99,264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
