term,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,hr,hr.ll,hr.ul
"tt(vaxtime)dose 1 (0,3]",-1.2855338095325066,0.08604540623473164,0.08606280390822604,-14.937159273864106,1.8885605316866315e-50,-1.4542138056011626,-1.1168538134638506,0.27650294432239836,0.23358393411141715,0.3273079482533573
"tt(vaxtime)dose 1 (3,6]",-0.8807827857971452,0.07488504104793758,0.07483397429674163,-11.76982505705962,5.584019023304591e-32,-1.027454680238755,-0.7341108913555355,0.4144583525561283,0.3579168148846515,0.4799319810076521
"tt(vaxtime)dose 1 (6,12]",-0.6709501873173552,0.05576154335736961,0.05595141200672621,-11.991657819765065,3.9296080666263176e-33,-0.7806129397347006,-0.5612874349000099,0.5112225897121649,0.4581251221391285,0.57047414254799
"tt(vaxtime)dose 1 (12,21]",-0.7403720514303606,0.04477480935808455,0.0447128009572068,-16.558391234289864,1.392682338200875e-61,-0.82800753095439406,-0.6527365719063273,0.4769364376238199,0.4369189671452357,0.5206191139275657
"tt(vaxtime)dose 1 (21, Inf]",-0.5120583079678777,0.10812033977713013,0.10839062706099373,-4.724193612052189,2.3103023561586503e-6,-0.7245000332691379,-0.29961658266661734,0.5992608451447203,0.48456677566938344,0.741102317688791
"tt(vaxtime)dose 2 (0,3]",-2.2771337587819693,0.20483235307135067,0.20480643443183189,-11.118467860148673,1.0200871919295833e-28,-2.6785469940704236,-1.8757205234935148,0.10257779847618564,0.0686628492350464,0.15324451078634074
"tt(vaxtime)dose 2 (3,6]",-1.9675431468602946,0.193591953487758,0.19351352278346604,-10.167471081914504,2.770072391474217e-24,-2.346822682037359,-1.58826361168323,0.13979990246466814,0.09567266227049902,0.2042800133843165
"tt(vaxtime)dose 2 (6,12]",-1.4759920930049921,0.27879536257256254,0.2793939590807401,-5.282834667797722,1.2720017730418674e-7,-2.0235941903013,-0.9283899957086841,0.2285518698207696,0.13217953190366977,0.3951894551770596
"tt(vaxtime)dose 2 (12,21]",-10.368698936126293,122.63374889708948,0.03492489853217687,-296.8855851241327,0,-10.437150479413075,-10.30024739283951,3.140011708842479e-5,2.9322644828222158e-5,3.3624775627941406e-5
age,0.06558955592142733,0.0018216852569444752,0.001786335924422118,36.71736935069793,3.8582540481661337e-295,0.062088401845269967,0.06909070999758479,1.0677883598021056,1.0640564051201002,1.0715334035324748
sexMale,0.07349583611321098,0.017288222467802872,0.01726146624275285,4.257797980751947,2.0645037994592105e-5,0.03966398395706148,0.10732768826936041,1.0762640552208806,1.0404611038253129,1.1132990097388338
imd2,-0.07956496725360405,0.02849983334642994,0.028498180241501983,-2.7919315050767124,0.005239444582245492,-0.13542037415187896,-0.023709560355329173,0.923518019590211,0.8733487012909626,0.9765693030139173
imd3,-0.19368078874815875,0.02742910402051815,0.027426204660735094,-7.061888115545317,1.642552228911257e-12,-0.24743516211582403,-0.13992641538049339,0.823920867107403,0.7808008446444664,0.8694222091474857
imd4,-0.3363257526198072,0.028173872942339837,0.028170526061002812,-11.938923394312882,7.417708527721337e-33,-0.39153896912491964,-0.28111253611469467,0.7143903533790793,0.6760157062408925,0.7549433723056511
imd5 most deprived,-0.34237110930341946,0.028210097287874828,0.028216740638029193,-12.133616483045806,7.008451787485817e-34,-0.3976749047150644,-0.2870673138917746,0.7100846367910205,0.6718804173170732,0.7504612106720837
